28.497,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.14,D196,4.89,9.6,2.38,5.32,0.13,8.12,0.49,73
28.596,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.33,0.12,8.13,0.5,74
28.703,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.95,D196,4.89,9.6,2.38,5.38,0.08,8.15,0.58,73
28.851,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.89,D196,4.89,9.6,2.38,5.37,0.04,8.31,0.57,81
28.896,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.05,D196,4.89,9.6,2.38,5.33,0.06,8.44,0.46,83
29.026,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.56,DBA4,0.52,5.3,2.12,4.16,D196,4.89,9.6,2.38,5.35,0.1,8.33,0.42,74
29.096,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.04,D196,4.89,9.6,2.38,5.37,0.07,8.29,0.5,73
29.212,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.81,D196,4.89,9.6,2.38,5.35,0.06,8.38,0.46,81
29.297,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.15,D196,4.89,9.6,2.38,5.33,0.09,8.31,0.45,74
29.4,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.21,D196,4.89,9.6,2.38,5.33,0.09,8.26,0.48,73
29.518,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.18,D196,4.89,9.6,2.38,5.38,0.07,8.23,0.52,73
29.596,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.27,D196,4.89,9.6,2.38,5.37,0.05,8.22,0.57,73
29.706,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.2,D196,4.89,9.6,2.38,5.38,0.03,8.21,0.62,73
29.825,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.26,D196,4.89,9.6,2.38,5.35,0.03,8.21,0.61,74
29.942,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.29,0.09,8.18,0.54,74
29.996,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,4.27,D196,4.89,9.6,2.38,5.33,0.1,8.16,0.54,73
30.11,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.35,0.09,8.15,0.54,73
30.196,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.38,0.08,8.14,0.56,73
30.302,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.51,DBA4,0.52,5.3,2.12,4.33,D196,4.89,9.6,2.38,5.31,0.12,8.14,0.49,75
30.42,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.5,DBA4,0.52,5.3,2.12,4.27,D196,4.89,9.6,2.38,5.35,0.12,8.13,0.49,73
30.496,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.29,D196,4.89,9.6,2.38,5.33,0.12,8.13,0.5,73
30.611,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.28,D196,4.89,9.6,2.38,5.38,0.09,8.14,0.53,74
30.733,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.21,D196,4.89,9.6,2.38,5.41,0.04,8.15,0.62,72
30.797,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.02,D196,4.89,9.6,2.38,5.39,0.03,8.15,0.64,73
30.897,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.0,D196,4.89,9.6,2.38,5.34,0.04,8.15,0.62,74
30.998,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,4.01,D196,4.89,9.6,2.38,5.41,0.02,8.14,0.65,72
31.101,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,4.09,D196,4.89,9.6,2.38,5.35,0.02,8.16,0.66,73
31.222,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.55,DBA4,0.52,5.3,2.12,3.86,D196,4.89,9.6,2.38,5.34,0.05,8.26,0.52,81
31.296,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.84,D196,4.89,9.6,2.38,5.35,0.05,8.36,0.48,81
31.403,4,4B05,2.07,6.9,2.01,2.73,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.85,D196,4.89,9.6,2.38,5.34,0.05,8.44,0.43,81
31.505,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.52,DBA4,0.52,5.3,2.12,3.89,D196,4.89,9.6,2.38,5.36,0.06,8.49,0.38,81
31.615,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.13,D196,4.89,9.6,2.38,5.38,0.04,8.41,0.47,73
31.688,3,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.43,D196,4.89,9.6,2.38,5.26,0.08,8.35,0.46,96
31.803,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.16,D196,4.89,9.6,2.38,5.34,0.09,8.29,0.48,73
31.911,4,4B05,2.07,6.9,2.01,2.7,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.25,D196,4.89,9.6,2.38,5.44,0.02,8.24,0.65,70
32.038,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.16,D196,4.89,9.6,2.38,5.33,0.05,8.21,0.61,73
32.096,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.22,D196,4.89,9.6,2.38,5.36,0.04,8.2,0.63,73
32.196,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,4.29,D196,4.89,9.6,2.38,5.42,-0.03,8.2,0.77,72
32.316,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.31,D196,4.89,9.6,2.38,5.35,-0.01,8.19,0.74,73
32.439,4,4B05,2.07,6.9,2.01,2.72,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,4.29,D196,4.89,9.6,2.38,5.34,0.01,8.17,0.71,72
