28.522,4,4B05,2.07,6.9,2.01,2.74,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.54,D196,4.89,9.6,2.38,5.86,0.6,8.14,0.03,77
28.648,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.51,D196,4.89,9.6,2.38,5.85,0.56,8.16,0.07,77
28.714,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.55,D196,4.89,9.6,2.38,5.75,0.59,8.14,0.03,77
28.84,4,4B05,2.07,6.9,2.01,2.76,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.51,D196,4.89,9.6,2.38,5.79,0.59,8.13,0.02,77
28.914,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.55,D196,4.89,9.6,2.38,5.8,0.59,8.14,0.03,77
29.014,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.48,D196,4.89,9.6,2.38,5.79,0.51,8.17,0.1,76
29.114,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.47,D196,4.89,9.6,2.38,5.87,0.47,8.18,0.13,76
29.214,4,4B05,2.07,6.9,2.01,2.75,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.45,D196,4.89,9.6,2.38,5.85,0.46,8.17,0.15,76
29.314,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.46,D196,4.89,9.6,2.38,5.88,0.45,8.16,0.14,76
29.422,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.4,D196,4.89,9.6,2.38,5.85,0.4,8.18,0.21,75
29.521,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,3.53,D196,4.89,9.6,2.38,5.93,0.43,8.17,0.16,77
29.619,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,3.65,D196,4.89,9.6,2.38,5.85,0.53,8.16,0.08,79
29.714,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.73,D196,4.89,9.6,2.38,5.86,0.64,8.15,-0.01,80
29.814,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.68,D196,4.89,9.6,2.38,5.75,0.69,8.15,-0.06,79
29.927,4,4B05,2.07,6.9,2.01,2.86,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.02,D196,4.89,9.6,2.38,5.92,0.95,8.11,-0.2,84
30.014,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.99,D196,4.89,9.6,2.38,5.78,1.16,8.06,-0.3,83
30.114,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,3.99,D196,4.89,9.6,2.38,5.85,1.36,8.01,-0.37,84
30.214,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,4.02,D196,4.89,9.6,2.38,5.92,1.53,7.97,-0.43,84
30.314,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.45,DBA4,0.52,5.3,2.12,4.02,D196,4.89,9.6,2.38,5.8,1.64,7.94,-0.48,84
30.412,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.04,5303,5.08,6.6,2.29,5.7,1.31,8.14,-0.36,79
30.524,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.05,D196,4.89,9.6,2.38,5.8,1.49,8.07,-0.43,84
30.623,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.48,DBA4,0.52,5.3,2.12,4.0,D196,4.89,9.6,2.38,5.8,1.59,8.01,-0.48,84
30.73,4,4B05,2.07,6.9,2.01,2.84,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,4.08,D196,4.89,9.6,2.38,5.83,1.69,8.0,-0.51,85
30.814,4,4B05,2.07,6.9,2.01,2.79,1584,2.78,9.35,2.38,3.43,DBA4,0.52,5.3,2.12,4.02,D196,4.89,9.6,2.38,5.82,1.76,7.96,-0.54,84
30.925,4,4B05,2.07,6.9,2.01,2.82,1584,2.78,9.35,2.38,3.42,DBA4,0.52,5.3,2.12,3.68,5303,5.08,6.6,2.29,5.56,1.39,8.09,-0.34,78
31.058,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.47,DBA4,0.52,5.3,2.12,3.72,D196,4.89,9.6,2.38,5.83,1.3,8.08,-0.34,80
31.118,4,4B05,2.07,6.9,2.01,2.81,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.73,D196,4.89,9.6,2.38,5.8,1.22,8.09,-0.32,80
31.223,4,4B05,2.07,6.9,2.01,2.78,1584,2.78,9.35,2.38,3.4,DBA4,0.52,5.3,2.12,3.63,D196,4.89,9.6,2.38,5.71,1.1,8.11,-0.26,78
31.316,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.37,DBA4,0.52,5.3,2.12,3.58,D196,4.89,9.6,2.38,5.77,0.96,8.15,-0.17,78
31.445,4,4B05,2.07,6.9,2.01,2.83,1584,2.78,9.35,2.38,3.49,DBA4,0.52,5.3,2.12,3.4,D196,4.89,9.6,2.38,5.73,0.76,8.16,-0.03,75
31.514,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.44,DBA4,0.52,5.3,2.12,3.31,D196,4.89,9.6,2.38,5.63,0.56,8.18,0.16,74
31.646,4,4B05,2.07,6.9,2.01,2.8,1584,2.78,9.35,2.38,3.41,DBA4,0.52,5.3,2.12,3.24,D196,4.89,9.6,2.38,5.65,0.38,8.21,0.37,73
31.721,4,4B05,2.07,6.9,2.01,2.77,1584,2.78,9.35,2.38,3.46,DBA4,0.52,5.3,2.12,3.65,D196,4.89,9.6,2.38,5.68,0.53,8.17,0.22,79
